% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         7.765755843506878E-7     -4.2753086565281595E-7   151621.2633968785-477455.2289414859i              1.3881154938183768E7
0                         7.765755843506878E-7     -4.0933806285907913E-7   324129.04410582717-903110.0198633703i             1.3724262253619764E7
0                         7.765755843506878E-7     -3.9114526006534226E-7   495078.25261599885-1319025.6179692724i            1.3584694897815492E7
0                         7.765755843506878E-7     -3.7295245727160544E-7   664468.8889273858-1725202.023259194i              1.3462315022096647E7
0                         7.765755843506878E-7     -3.5475965447786856E-7   832300.9530399978-2121639.2357331347i             1.335695133672587E7
0                         7.765755843506878E-7     -3.365668516841317E-7    1050991.4251248506-2585479.359974097i             1.3243143485692749E7
0                         7.765755843506878E-7     -3.1837404889039487E-7   1196902.667180909-3021279.4272268983i             1.3164155641071366E7
0                         7.765755843506878E-7     -3.0018124609665805E-7   1545046.8927038554-3483752.759777797i             1.2676684656295653E7
0                         7.765755843506878E-7     -2.819884433029212E-7    1705871.2667837755-4008447.246996427i             1.2713345418608308E7
0                         7.765755843506878E-7     -2.637956405091843E-7    1895053.9892665155-4405848.320307164i             1.2311827341153724E7
0                         7.765755843506878E-7     -2.456028377154475E-7    2051489.392292321-4771386.662528595i              1.1929227415088462E7
0                         7.765755843506878E-7     -2.2741003492171061E-7   2143995.0066991667-5312471.587092071i             1.1690201596698122E7
0                         7.765755843506878E-7     -2.0921723212797377E-7   2266967.293912286-5578511.670684309i              1.1329520469536362E7
0                         7.765755843506878E-7     -1.9102442933423692E-7   2366604.9234402566-5806209.998418071i             1.097669988340508E7
0                         7.765755843506878E-7     -1.728316265405001E-7    2442907.895283088-5995566.570293339i              1.0629309941552307E7
0                         7.765755843506878E-7     -1.5463882374676323E-7   2569514.0983185098-6278409.752281593i             1.0059385882216565E7
0                         7.765755843506878E-7     -1.3644602095302636E-7   2716700.9643293256-6572035.8384598745i            9789008.486461055
0                         7.765755843506878E-7     -1.1825321815928954E-7   2845563.6894838214-6815664.5958116865i            9548181.863316836
0                         7.765755843506878E-7     -1.0006041536555267E-7   2903101.260271132-6691226.549351975i              9126376.983286599
0                         7.765755843506878E-7     -8.186761257181585E-8    2993709.020844327-6806966.593079134i              8897191.716031032
0                         7.765755843506878E-7     -6.367480977807897E-8    3033071.9339964804-6879452.397605046i             8634138.999283914
0                         7.765755843506878E-7     -4.5482006984342155E-8   3311650.1573033975-7159669.107603177i             8787439.441233415
0                         7.765755843506878E-7     -2.7289204190605282E-8   3331657.948896436-7208289.882392084i              8663428.881803147
0                         7.765755843506878E-7     -9.09640139686841E-9     3261707.914184242-7128714.793366502i              8468163.81535948
0                         7.765755843506878E-7     9.09640139686841E-9      3284706.357384655-7194321.499675649i              8473580.191393135
0                         7.765755843506878E-7     2.7289204190605282E-8    2886577.400855094-6637513.049768857i              8020355.731365403
0                         7.765755843506878E-7     4.5482006984342155E-8    2888864.7469683164-6652035.366764118i             8189790.4976355545
0                         7.765755843506878E-7     6.367480977807897E-8     2864682.517383388-6611106.906938412i              8374175.8747003
0                         7.765755843506878E-7     8.18676125718158E-8      2814030.712100306-6514727.670291734i              8573581.192486633
0                         7.765755843506878E-7     1.0006041536555261E-7    2762190.5198854897-6472684.801657261i             8961886.253037216
0                         7.765755843506878E-7     1.1825321815928954E-7    2752533.4456950277-6303321.867360533i             9288906.928703362
0                         7.765755843506878E-7     1.3644602095302636E-7    2701764.3162014275-6091638.476384949i             9639776.40071229
0                         7.765755843506878E-7     1.5463882374676318E-7    2609883.1314046863-5837634.628730506i             1.0015448092408616E7
0                         7.765755843506878E-7     1.728316265405001E-7     2522667.218133371-5600778.46735441i               1.0371318748418394E7
0                         7.765755843506878E-7     1.9102442933423692E-7    2391835.2313302346-5367874.638351377i             1.0817707634908201E7
0                         7.765755843506878E-7     2.0921723212797374E-7    2254400.6243862114-5072369.192107712i             1.1114621114057705E7
0                         7.765755843506878E-7     2.2741003492171056E-7    2087414.5145595474-4744388.026886632i             1.1433247946597598E7
0                         7.765755843506878E-7     2.456028377154475E-7     1890876.901850242-4383931.142688131i              1.1775529909611383E7
0                         7.765755843506878E-7     2.637956405091843E-7     1664787.7862582994-3990998.539512217i             1.2143562317886282E7
0                         7.765755843506878E-7     2.819884433029211E-7     1698983.4247780775-3563534.4648966463i            1.2526513363702513E7
0                         7.765755843506878E-7     3.0018124609665805E-7    1482512.8953403255-3223736.382577721i             1.2674004078324089E7
0                         7.765755843506878E-7     3.1837404889039487E-7    1257050.1430766857-2861155.7148846854i            1.2835806612485064E7
0                         7.765755843506878E-7     3.365668516841317E-7     1022595.1679871535-2475792.4618175356i            1.3013859681007547E7
0                         7.765755843506878E-7     3.547596544778685E-7     779147.9700717337-2067646.6233762675i             1.3210090302678427E7
0                         7.765755843506878E-7     3.7295245727160544E-7    653910.9482317055-1721048.5074471356i             1.344541081489118E7
0                         7.765755843506878E-7     3.9114526006534226E-7    510366.41874890134-1306693.86883603i              1.3581119589863526E7
0                         7.765755843506878E-7     4.093380628590791E-7     351195.7223663862-866427.7640110434i              1.3777399578291789E7
0                         7.765755843506878E-7     4.27530865652816E-7      188555.27928703418-416842.72599782783i            1.3993723678998847E7
0                         7.765755843506878E-7     4.457236684465528E-7     22445.089510848153+42061.245203617385i            1.4229682432575328E7
0                         7.930984691241068E-7     -4.457236684465528E-7    -26183.002117941087-42330.51733896956i            1.3652224265631609E7
0                         7.930984691241068E-7     -4.2753086565281595E-7   123301.60441726983-500589.7169132111i             1.3479785854982195E7
0                         7.930984691241068E-7     -4.0933806285907913E-7   271227.6387537058-949109.7236714634i              1.3326318540157413E7
